"level","parent","Topic / Item","Count","Average","Min val","Max val","Rate (ms)","Percent","Burst rate","Burst start",
0,"","All Addresses",2027,,,,0.2222,100%,1.3600,0.829
1,"/All Addresses","99.86.91.55",2,,,,0.0002,0.10%,0.0200,3.056
1,"/All Addresses","95.101.22.102",6,,,,0.0007,0.30%,0.0400,5.616
1,"/All Addresses","93.184.220.29",4,,,,0.0004,0.20%,0.0200,2.800
1,"/All Addresses","91.189.91.39",321,,,,0.0352,15.84%,0.4200,8.228
1,"/All Addresses","91.189.91.38",106,,,,0.0116,5.23%,0.1000,5.890
1,"/All Addresses","52.84.174.39",43,,,,0.0047,2.12%,0.1000,5.944
1,"/All Addresses","52.84.174.25",19,,,,0.0021,0.94%,0.0600,2.587
1,"/All Addresses","52.222.174.54",4,,,,0.0004,0.20%,0.0400,0.358
1,"/All Addresses","35.164.146.235",37,,,,0.0041,1.83%,0.1000,0.363
1,"/All Addresses","34.120.115.102",4,,,,0.0004,0.20%,0.0200,1.372
1,"/All Addresses","34.107.221.82",4,,,,0.0004,0.20%,0.0200,3.312
1,"/All Addresses","224.0.0.251",1,,,,0.0001,0.05%,0.0100,8.219
1,"/All Addresses","216.239.36.178",76,,,,0.0083,3.75%,0.1600,5.739
1,"/All Addresses","216.239.32.36",7,,,,0.0008,0.35%,0.0300,8.475
1,"/All Addresses","198.252.206.25",24,,,,0.0026,1.18%,0.0600,5.866
1,"/All Addresses","192.168.43.1",52,,,,0.0057,2.57%,0.1000,0.608
1,"/All Addresses","192.0.73.2",174,,,,0.0191,8.58%,0.6000,1.621
1,"/All Addresses","185.125.190.39",99,,,,0.0109,4.88%,0.3000,0.360
1,"/All Addresses","173.194.76.157",6,,,,0.0007,0.30%,0.0200,8.222
1,"/All Addresses","173.194.76.156",1,,,,0.0001,0.05%,0.0100,8.473
1,"/All Addresses","172.217.18.202",52,,,,0.0057,2.57%,0.1200,1.412
1,"/All Addresses","151.101.240.193",183,,,,0.0201,9.03%,0.3400,1.076
1,"/All Addresses","151.101.193.69",124,,,,0.0136,6.12%,0.3900,1.298
1,"/All Addresses","151.101.129.69",274,,,,0.0300,13.52%,0.5400,0.768
1,"/All Addresses","142.251.36.40",148,,,,0.0162,7.30%,0.4500,5.784
1,"/All Addresses","142.250.75.227",30,,,,0.0033,1.48%,0.1000,2.804
1,"/All Addresses","142.250.179.162",188,,,,0.0206,9.27%,0.4000,5.829
1,"/All Addresses","142.250.178.138",17,,,,0.0019,0.84%,0.0700,0.807
1,"/All Addresses","142.250.178.132",15,,,,0.0016,0.74%,0.0800,0.357
1,"/All Addresses","13.32.145.76",2,,,,0.0002,0.10%,0.0200,5.872
1,"/All Addresses","13.32.145.39",4,,,,0.0004,0.20%,0.0200,6.128
1,"/All Addresses","10.0.2.15",2027,,,,0.2222,100.00%,1.3600,0.829
